2.647177723274208010e-04 0.000000000000000000e+00 -8.692810596344635599e-09 -2.647177723274208010e-04 0.000000000000000000e+00 8.692810596344635599e-09
-1.298075397252246198e-25 2.647178189054618129e-04 2.172370200392848005e-08 0.000000000000000000e+00 -2.647178189054618129e-04 -2.172370200392848005e-08
6.591789126671560016e-26 2.596150794504479998e-25 1.088003364891891920e+02 -9.634153338981500814e-26 -1.622594246565306198e-25 -1.088003364891891920e+02
-2.647178668400936084e-04 -4.253533461716158085e-21 -1.265913439352228664e-08 2.647178668400936084e-04 4.253533461716140781e-21 1.265913439352228664e-08
7.301674109543872380e-26 -2.647178203616744048e-04 2.224060394184768086e-09 4.056485616413260042e-27 2.647178203616744048e-04 -2.224060394184768086e-09
9.735565479391841319e-26 0.000000000000000000e+00 -1.088003364834237914e+02 2.596150794504488263e-25 6.490376986261220659e-26 1.088003364834237914e+02
