2.197132334470315780e-04 1.622594246565306198e-25 9.192468151789992548e-04 -2.197132334470315780e-04 1.622594246565306198e-25 -9.192468151789992548e-04
-3.245188493130602294e-25 2.173407962119006131e-04 -2.064893507945600448e-03 -3.245188493130602294e-25 -2.173407962119006131e-04 2.064893507945600448e-03
-3.245188493130593110e-26 -3.894226191756735150e-25 1.087998618518041951e+02 -1.590142361633999899e-24 1.947113095878367988e-24 -1.087998618518041951e+02
-2.273909098559063861e-04 0.000000000000000000e+00 -5.452646752926004758e-03 2.273909098559063861e-04 -1.557690476702701958e-24 5.452646752926004758e-03
-3.894226191756735150e-25 -2.223657420696739954e-04 -3.691769916918809236e-03 -3.894226191756735150e-25 2.223657420696739954e-04 3.691769916918809236e-03
2.985573413680154110e-24 -1.038460317801796040e-24 -1.087995949173949839e+02 -1.687498016427918335e-24 2.076920635603582162e-24 1.087995949173949839e+02
