2.325251264020409886e-04 -5.172019160926919905e-25 2.487461483943742557e-07 -2.325251264020409886e-04 3.914508619838796364e-25 -2.487461483943742557e-07
5.711531747909877669e-24 2.176404920462027834e-04 -2.594211912276059295e-04 -2.596150794504482202e-24 -2.176404920462027834e-04 2.594211912276059295e-04
-5.192301589008979282e-25 -2.596150794504479998e-25 1.088006515323256167e+02 -2.076920635603599794e-24 -1.817305556153141693e-24 -1.088006515323256167e+02
-2.288899573368944067e-04 -5.232866445173111811e-25 -5.354602392152608969e-03 2.288899573368944067e-04 7.991276664334123760e-25 5.354602392152608969e-03
-4.673071430108080527e-24 -2.190541488517992069e-04 2.649567038904079852e-04 2.596150794504484039e-24 2.190541488517992069e-04 -2.649567038904079852e-04
1.557690476702693876e-24 -1.817305556153141693e-24 -1.087998648908448018e+02 -1.557690476702684142e-24 -2.596150794504479998e-25 1.087998648908448018e+02
