-8.600340054464700401e+00 1.557690476702693876e-24 -4.293123765819473192e-06 8.600340054464700401e+00 0.000000000000000000e+00 4.293121946830069646e-06
-2.596150794504499284e-25 -8.600352569545639980e+00 -3.071012271675499505e-03 0.000000000000000000e+00 8.600352569545639980e+00 3.071012271675499505e-03
-2.076920635603591713e-24 6.490376986261215608e-25 1.362063289372997588e+02 -1.038460317801795856e-24 6.490376986261219281e-25 -1.362063289373018051e+02
8.600348995370440619e+00 -1.135815972595714293e-24 -4.027487424082210055e-03 -8.600348995370440619e+00 -8.762008931452651907e-25 4.027487424082210055e-03
9.346142860216161054e-24 8.600362866189520616e+00 1.513924219125328818e-04 1.038460317801795856e-24 -8.600362866189520616e+00 -1.513924200935434783e-04
-8.697105161590034718e-24 -3.115380953405395834e-24 -1.362063198461539741e+02 2.725958334229721722e-24 7.269222224612560893e-24 1.362063198461539741e+02
